======================================================================================================================================================
**********         WAFER SUMMARY         **********
EQUIP_ID,TECH_ID,TEST_TYPE,PARD_ID,LOT_ID,WAFER_ID,LIMIT_FILE,TEST_START_TIME,TEST_FINISH_TIME,OPERATOR_ID,TOTAL_SITES,TOTAL_PARA,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,TEST_PLAN,PC_ID,PCM_COUNT,CLEAN_COUNT,PRODUCT_ID,TEMPERATURE,LOT_START_TIME,LOT_END_TIME,RECIPE_ID
DESKTOP-KH72C30,TECH_ID,TEST_TYPE,BD,BD_7die_s,1,LIMIT_FILE,2025-12-04 16:55:17,2025-12-04 18:21:53,wat,7,2223,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,D:\jianxiongjiao_workspace\T20250909_01_BD55\ALG4\bd_7die_s.tple,BD,798,CLEAN_COUNT,BD,TEMPERATURE,2025-12-04 16:53:26,2025-12-04 18:21:53,bd_7die_s.tple,
======================================================================================================================================================
**********         WAFER RAW DATA         **********
MODULE,DEVICE,ITEM,OUTPUT,UNIT,SPEC._LOW,SPEC._HIGH,VALID_LOW,VALID_HIGH,AVERAGE,ST_DEVI,MAX,MIN,RANGE,Site_1_Value(-1 2),Site_2_Value(3 1),Site_3_Value(-3 1),Site_4_Value(-3 -1),Site_5_Value(2 -1),Site_6_Value(1 -2),Site_7_Value(-1 -2),
PCM102,M5_0p081_115000_RS,RS_M5_0p081_115000,RS_M5_0p081_115000,,-1e+32,1e+32,-1e+32,1e+32,-22303.5444387403,20863.4369699815,0.175924835187614,-39168.2758093203,39168.4517341555,0.175924835187614,-39113.2404502935,0.170044865958296,-38867.4832316102,0.168773803623131,-38976.3263234632,-39168.2758093203,
PCM102,M6_0p081_115000_RS,RS_M6_0p081_115000,RS_M6_0p081_115000,,-1e+32,1e+32,-1e+32,1e+32,-71533.9057490778,517.83438653308,-70764.3953674239,-72421.2838976735,1656.88853024966,-71583.2532003868,-71216.9887266835,-71491.3343464135,-70764.3953674239,-72421.2838976735,-71860.4334523438,-71399.6512526198,
PCM102,M7_0p162_30000_RS,RS_M7_0p162_30000,RS_M7_0p162_30000,,-1e+32,1e+32,-1e+32,1e+32,-263229.895399637,2458.90343032698,-259192.221442041,-266306.340250606,7114.11880856531,-266306.340250606,-262056.094077352,-262701.125922494,-259192.221442041,-264000.762932139,-262378.213563184,-265974.509609644,
PCM102,M8_0p162_30000_RS,RS_M8_0p162_30000,RS_M8_0p162_30000,,-1e+32,1e+32,-1e+32,1e+32,0.0575515774240764,0.000311152116998084,0.0579917594233821,0.0571683837269491,0.000823375696433037,0.0572925837545222,0.0572859605056782,0.0579917594233821,0.0576257102443208,0.0578477040325937,0.0571683837269491,0.0576489402810886,
PCM102,M9_0p324_7300_RS,RS_M9_0p324_7300,RS_M9_0p324_7300,,-1e+32,1e+32,-1e+32,1e+32,0.020996987220007,0.000187465629542174,0.0213605465627887,0.0208107207818195,0.000549825780969196,0.0208110619552935,0.0208107207818195,0.0209289481765456,0.0213605465627887,0.0210331914425967,0.0209807342770757,0.0210537073439292,
PCM102,M10_1p62_300_RS,RS_M10_1p62_300,RS_M10_1p62_300,,-1e+32,1e+32,-1e+32,1e+32,-15650073.5639748,101112.290951948,-15546928.4160796,-15847036.5726245,300108.156544827,-15580974.9004646,-15626602.8535284,-15649517.1910595,-15592356.8901236,-15707098.1239437,-15847036.5726245,-15546928.4160796,
PCM102,ALPA_2p43_150_RS,RS_ALPA_2p43_150,RS_ALPA_2p43_150,,-1e+32,1e+32,-1e+32,1e+32,0.0800007359349873,8.42160641545536e-08,0.0800008176699515,0.0800005767671546,2.4090279697464e-07,0.0800008026134842,0.0800008026134842,0.0800008176699515,0.0800005767671546,0.0800006972183716,0.0800007273312327,0.0800007273312327,
PCM131,RKV_CTND_0p081_RKV,RKV_RKV_CTND_0p081,RKV_RKV_CTND_0p081,,-1e+32,1e+32,-1e+32,1e+32,30.4013791285714,1.14222644898941,32.0674821,29.0019003,3.0655818,30.6593464,32.0674821,29.0019003,29.3459296,31.6604546,30.2143373,29.8602036,
PCM131,RKV_CTPD_0p081_RKV,RKV_RKV_CTPD_0p081,RKV_RKV_CTPD_0p081,,-1e+32,1e+32,-1e+32,1e+32,29.3367387571429,0.559631843154309,30.2422949,28.7705145,1.4717804,29.8555574,30.2422949,28.8623213,28.7705145,29.3260788,29.4456128,28.8547916,
PCM131,RKV_CTNP_0p081_RKV,RKV_RKV_CTNP_0p081,RKV_RKV_CTNP_0p081,,-1e+32,1e+32,-1e+32,1e+32,20.0092967,0.654835665420559,20.7540078,18.8667109,1.8872969,19.7615674,20.590872,19.6543662,18.8667109,19.9958157,20.7540078,20.4417369,
PCM131,RKV_CTPP_0p081_RKV,RKV_RKV_CTPP_0p081,RKV_RKV_CTPP_0p081,,-1e+32,1e+32,-1e+32,1e+32,19.9218994,0.391451708911993,20.3505077,19.2430703,1.1074374,20.3505077,19.8827784,19.7543678,19.2430703,19.7504058,20.3321629,20.1400029,
PCM131,RKV_CTND_0p054_RKV,RKV_RKV_CTND_0p054,RKV_RKV_CTND_0p054,,-1e+32,1e+32,-1e+32,1e+32,29.9775399714286,0.948160711403674,31.6423044,28.9438668,2.6984376,29.5094906,31.6423044,28.9438668,29.5679163,29.7311301,30.9258305,29.5222411,
PCM132,RKV_CTPD_0p054_RKV,RKV_RKV_CTPD_0p054,RKV_RKV_CTPD_0p054,,-1e+32,1e+32,-1e+32,1e+32,30.5181929428571,0.764891790975623,31.4018424,29.3533836,2.0484588,31.3178315,30.2922338,29.3533836,29.7941263,30.5538676,31.4018424,30.9140654,
PCM132,RKV_CTNP_0p054_RKV,RKV_RKV_CTNP_0p054,RKV_RKV_CTNP_0p054,,-1e+32,1e+32,-1e+32,1e+32,20.5216367714286,1.00914334550869,22.334844,19.1868272,3.1480168,22.334844,19.1868272,19.9272663,19.8522838,20.7357154,20.6838024,20.9307183,
PCM132,RKV_CTPP_0p054_RKV,RKV_RKV_CTPP_0p054,RKV_RKV_CTPP_0p054,,-1e+32,1e+32,-1e+32,1e+32,20.3783040571429,0.599773473060694,21.2773626,19.8075589,1.4698037,20.9140955,19.8075589,20.7988873,19.9970509,21.2773626,19.8678542,19.985319,
PCM132,RKV_V1_0p081_RKV,RKV_RKV_V1_0p081,RKV_RKV_V1_0p081,,-1e+32,1e+32,-1e+32,1e+32,1.47828873285714,0.0533634263256695,1.57930796,1.4323818,0.14692616,1.49759638,1.57930796,1.43512528,1.4345316,1.4323818,1.5010453,1.46803281,
PCM132,RKV_V2_0p081_RKV,RKV_RKV_V2_0p081,RKV_RKV_V2_0p081,,-1e+32,1e+32,-1e+32,1e+32,4.18205916571429,0.132248520432883,4.4020645,4.02311116,0.378953340000002,4.15694451,4.4020645,4.28685826,4.05509256,4.13368533,4.02311116,4.21665784,
PCM133,RKV_V3_0p081_RKV,RKV_RKV_V3_0p081,RKV_RKV_V3_0p081,,-1e+32,1e+32,-1e+32,1e+32,4.21256932142857,0.116414930614404,4.45773031,4.12027411,0.3374562,4.23449659,4.45773031,4.19257679,4.13224096,4.21129223,4.13937426,4.12027411,
PCM133,RKV_V4_0p081_RKV,RKV_RKV_V4_0p081,RKV_RKV_V4_0p081,,-1e+32,1e+32,-1e+32,1e+32,4.42242868142857,0.117594440762558,4.64627734,4.26446407,0.38181327,4.39128994,4.64627734,4.34732506,4.26446407,4.43615775,4.45519136,4.41629525,
PCM133,RKV_V5_0p081_RKV,RKV_RKV_V5_0p081,RKV_RKV_V5_0p081,,-1e+32,1e+32,-1e+32,1e+32,1594.77339,10.8086932532368,1606.20549,1574.23356,31.9719300000002,1598.93191,1605.07487,1606.20549,1596.14597,1590.92106,1591.90087,1574.23356,
PCM133,RKV_V6_0p162_RKV,RKV_RKV_V6_0p162,RKV_RKV_V6_0p162,,-1e+32,1e+32,-1e+32,1e+32,1602.07375714286,12.3587446982635,1628.03138,1591.0871,36.9442799999999,1592.4992,1600.5939,1628.03138,1603.30004,1596.92006,1591.0871,1602.08462,
PCM133,RKV_V7_0p162_RKV,RKV_RKV_V7_0p162,RKV_RKV_V7_0p162,,-1e+32,1e+32,-1e+32,1e+32,2.56627822428571,0.100070012737822,2.77099969,2.47432585,0.29667384,2.51965427,2.77099969,2.55186621,2.48349907,2.58077378,2.5828287,2.47432585,
PCM134,RKV_V8_0p2916_RKV,RKV_RKV_V8_0p2916,RKV_RKV_V8_0p2916,,-1e+32,1e+32,-1e+32,1e+32,0.982464216714286,0.0654349643480886,1.09139072,0.873409226,0.217981494,0.98754594,1.09139072,0.989344082,0.873409226,1.01005962,0.975408302,0.950091627,
PCM134,RKV_V9_0p2916_RKV,RKV_RKV_V9_0p2916,RKV_RKV_V9_0p2916,,-1e+32,1e+32,-1e+32,1e+32,1595.98678142857,7.97140980170049,1605.58818,1583.83562,21.7525599999999,1601.61147,1591.66692,1583.83562,1605.58818,1597.17205,1602.71429,1589.31894,
PCM134,RKV_RV_2p43_RKV,RKV_RKV_RV_2p43,RKV_RKV_RV_2p43,,-1e+32,1e+32,-1e+32,1e+32,0.0612522125714286,0.000856329915356607,0.0627131176,0.0602451524,0.00246796520000001,0.0613854207,0.0603234038,0.0602451524,0.0616417292,0.0615585578,0.0608981065,0.0627131176,
PCM134,RKV_RV_3p24_RKV,RKV_RKV_RV_3p24,RKV_RKV_RV_3p24,,-1e+32,1e+32,-1e+32,1e+32,0.0396954548857143,0.00237909535981807,0.0428124248,0.0354228207,0.0073896041,0.0414231108,0.040228254,0.0428124248,0.0390690085,0.0405084596,0.0384041058,0.0354228207,
PCM134,RKV_V1_0p09_RKV,RKV_RKV_V1_0p09,RKV_RKV_V1_0p09,,-1e+32,1e+32,-1e+32,1e+32,1.39429963142857,0.0415732753676419,1.44543174,1.32044151,0.12499023,1.37495088,1.44543174,1.38005761,1.41015324,1.43260507,1.39645737,1.32044151,
PCM135,RKV_V2_0p09_RKV,RKV_RKV_V2_0p09,RKV_RKV_V2_0p09,,-1e+32,1e+32,-1e+32,1e+32,4.03045701714286,0.101126160245697,4.20940365,3.86925856,0.34014509,4.05074117,4.20940365,4.0511828,3.86925856,4.0326337,3.98196333,4.01801591,
PCM135,RKV_V3_0p09_RKV,RKV_RKV_V3_0p09,RKV_RKV_V3_0p09,,-1e+32,1e+32,-1e+32,1e+32,4.12905263142857,0.082535495409329,4.27412437,4.02583332,0.24829105,4.13712464,4.27412437,4.06907121,4.14586819,4.17668355,4.07466314,4.02583332,
PCM135,RKV_V4_0p09_RKV,RKV_RKV_V4_0p09,RKV_RKV_V4_0p09,,-1e+32,1e+32,-1e+32,1e+32,4.36284169571429,0.15987132434304,4.65372364,4.13138371,0.522339929999999,4.29779003,4.65372364,4.29234805,4.13138371,4.40501931,4.42230959,4.33731754,
PCM135,RKV_V5_0p09_RKV,RKV_RKV_V5_0p09,RKV_RKV_V5_0p09,,-1e+32,1e+32,-1e+32,1e+32,1588.63268857143,11.7580360202138,1605.69597,1571.57565,34.12032,1599.40172,1589.87781,1605.69597,1591.85148,1582.31903,1579.70716,1571.57565,
PCM135,RKV_V6_0p18_RKV,RKV_RKV_V6_0p18,RKV_RKV_V6_0p18,,-1e+32,1e+32,-1e+32,1e+32,1602.85864285714,13.0852045862323,1624.05539,1589.35792,34.6974699999998,1607.03374,1601.38178,1624.05539,1614.43673,1592.46712,1589.35792,1591.27782,
PCM136,RKV_V7_0p18_RKV,RKV_RKV_V7_0p18,RKV_RKV_V7_0p18,,-1e+32,1e+32,-1e+32,1e+32,2.40998749,0.0860689059678565,2.58298544,2.31779842,0.26518702,2.31779842,2.58298544,2.35163982,2.4018805,2.41820131,2.43207805,2.36532889,
PCM136,RKV_V8_0p324_RKV,RKV_RKV_V8_0p324,RKV_RKV_V8_0p324,,-1e+32,1e+32,-1e+32,1e+32,0.631205641428571,0.0393145565166422,0.692028777,0.585305097,0.10672368,0.619747198,0.692028777,0.638422343,0.585601937,0.665909674,0.631424464,0.585305097,
PCM136,RKV_V9_0p324_RKV,RKV_RKV_V9_0p324,RKV_RKV_V9_0p324,,-1e+32,1e+32,-1e+32,1e+32,1597.09363142857,13.8997557786188,1612.65959,1568.23459,44.425,1597.28706,1568.23459,1605.61498,1598.14405,1597.42601,1612.65959,1600.28914,
PCM136,RKV_RV_2p7_RKV,RKV_RKV_RV_2p7,RKV_RKV_RV_2p7,,-1e+32,1e+32,-1e+32,1e+32,0.0536517848857143,0.00185062634130695,0.0569693703,0.0518314857,0.0051378846,0.0569693703,0.0523635484,0.0552497135,0.0530788226,0.0537153767,0.052354177,0.0518314857,
PCM136,RKV_RV_3p6_RKV,RKV_RKV_RV_3p6,RKV_RKV_RV_3p6,,-1e+32,1e+32,-1e+32,1e+32,0.0357327806857143,0.00122319906364746,0.0373849632,0.0344397581,0.0029452051,0.0373849632,0.0363944034,0.0371593461,0.0351070037,0.0349835351,0.0344397581,0.0346604552,
PCM137,RC_CTND_0p081_7740_RC,RC_RC_CTND_0p081_7740,RC_RC_CTND_0p081_7740,,-1e+32,1e+32,-1e+32,1e+32,43.5579802462998,0.639647442645784,44.2534882395408,42.5021956437255,1.75129259581523,43.8134918448234,43.9389780710626,42.8535107307623,42.5021956437255,44.2534882395408,43.9424870584635,43.6017101357208,
PCM137,RC_CTPD_0p081_7740_RC,RC_RC_CTPD_0p081_7740,RC_RC_CTPD_0p081_7740,,-1e+32,1e+32,-1e+32,1e+32,40.4052073689407,0.602729062297995,40.9856634150057,39.3723795521465,1.6132838628592,40.69696202042,40.7747454175938,39.7904093695296,39.3723795521465,40.9856634150057,40.8249494908076,40.3913423170814,
PCM137,RC_CTNP_0p081_7740_RC,RC_RC_CTNP_0p081_7740,RC_RC_CTNP_0p081_7740,,-1e+32,1e+32,-1e+32,1e+32,34.8282495085794,0.497162578674636,35.2939013897416,33.9489854931659,1.34491589657565,35.2939013897416,35.1666903614699,34.3835591792323,33.9489854931659,35.2008838292063,35.0265646377213,34.7771616695186,
PCM137,RC_CTPP_0p081_7740_RC,RC_RC_CTPP_0p081_7740,RC_RC_CTPP_0p081_7740,,-1e+32,1e+32,-1e+32,1e+32,32.8403577754698,0.516456739992803,33.3703347512801,31.9402441929257,1.43009055835442,33.2642774323493,33.2163771176221,32.5014079004509,31.9402441929257,33.3703347512801,32.9809057091928,32.608957324468,
PCM137,RC_CTND_0p054_7740_RC,RC_RC_CTND_0p054_7740,RC_RC_CTND_0p054_7740,,-1e+32,1e+32,-1e+32,1e+32,43.8518799643225,0.615661823058204,44.4499378374604,42.8649983978005,1.58493943965989,44.1051131350266,44.2718676325581,43.1141648736612,42.8649983978005,44.4499378374604,44.2445805301332,43.9124973436177,
PCM137,RC_CTPD_0p054_7740_RC,RC_RC_CTPD_0p054_7740,RC_RC_CTPD_0p054_7740,,-1e+32,1e+32,-1e+32,1e+32,40.4974460673507,0.528437861727823,41.0126055282201,39.6205522293517,1.39205329886845,40.6922204092427,40.9241752738382,39.9460487559583,39.6205522293517,41.0126055282201,40.8363275194413,40.4501927554026,
PCM137,RC_CTNP_0p054_7740_RC,RC_RC_CTNP_0p054_7740,RC_RC_CTNP_0p054_7740,,-1e+32,1e+32,-1e+32,1e+32,35.2937435565058,0.490853848966192,35.7385476703598,34.4630487997905,1.27549887056934,35.7298884582366,35.7385476703598,34.8471191378815,34.4630487997905,35.6389118171388,35.4735729660394,35.1651160460936,
PCM137,RC_CTPP_0p054_7740_RC,RC_RC_CTPP_0p054_7740,RC_RC_CTPP_0p054_7740,,-1e+32,1e+32,-1e+32,1e+32,33.1414463061959,0.506618093670717,33.6562895622534,32.3192244570087,1.33706510524472,33.5176251981912,33.6562895622534,32.7523875367422,32.3192244570087,33.6416176665805,33.1922485392547,32.9107311833404,
PCM137,RC_V1_0p081_12096_RC,RC_RC_V1_0p081_12096,RC_RC_V1_0p081_12096,,-1e+32,1e+32,-1e+32,1e+32,2.36510950541695,0.0482517856730258,2.46037370981714,2.32688151667262,0.133492193144524,2.38706167496081,2.46037370981714,2.37453141708699,2.32823259372271,2.34867928655446,2.33000633910391,2.32688151667262,
PCM137,RC_V2_0p081_12096_RC,RC_RC_V2_0p081_12096,RC_RC_V2_0p081_12096,,-1e+32,1e+32,-1e+32,1e+32,2.45069184286992,0.0521202662401804,2.55316225006941,2.39722324481549,0.155939005253921,2.47215025399026,2.55316225006941,2.45986436759675,2.39722324481549,2.43711241551796,2.42150821264882,2.41382215545078,
PCM137,RC_V3_0p081_12096_RC,RC_RC_V3_0p081_12096,RC_RC_V3_0p081_12096,,-1e+32,1e+32,-1e+32,1e+32,2.39837007427184,0.0545664370137217,2.51040369775293,2.33553965600273,0.174864041750202,2.40040904656462,2.51040369775293,2.37013175000821,2.33553965600273,2.40605429069836,2.38716703465528,2.37888504422074,
PCM138,RC_V4_0p081_12096_RC,RC_RC_V4_0p081_12096,RC_RC_V4_0p081_12096,,-1e+32,1e+32,-1e+32,1e+32,2.46051561198494,0.0527875558050628,2.56466694391973,2.39489910815843,0.169767835761304,2.4582534658674,2.56466694391973,2.43423018260457,2.39489910815843,2.47637395015094,2.45952188813618,2.43566374505734,
PCM138,RC_V5_0p081_12096_RC,RC_RC_V5_0p081_12096,RC_RC_V5_0p081_12096,,-1e+32,1e+32,-1e+32,1e+32,-462865.078804763,4558.00688244402,-455598.578070609,-468089.002715275,12490.4246446661,-459953.634756343,-465209.089627109,-464800.563770082,-466850.399681342,-459554.28301258,-455598.578070609,-468089.002715275,
PCM138,RC_V6_0p162_4068_RC,RC_RC_V6_0p162_4068,RC_RC_V6_0p162_4068,,-1e+32,1e+32,-1e+32,1e+32,-1141156.73357973,6823.03548158958,-1127569.51994193,-1146466.85903279,18897.3390908667,-1127569.51994193,-1145632.07399514,-1143134.99703903,-1144798.50374884,-1146466.85903279,-1143966.14564415,-1136529.03565625,
PCM138,RC_V7_0p162_4068_RC,RC_RC_V7_0p162_4068,RC_RC_V7_0p162_4068,,-1e+32,1e+32,-1e+32,1e+32,1.55360931332254,0.0756103182168647,1.67327063457406,1.46678736239215,0.206483272181914,1.51258987075884,1.67327063457406,1.46678736239215,1.47805936716685,1.60312668068155,1.60247273970179,1.53895853798256,
PCM138,RC_V8_0p2916_310_RC,RC_RC_V8_0p2916_310,RC_RC_V8_0p2916_310,,-1e+32,1e+32,-1e+32,1e+32,1.09929494027692,0.0701560492918916,1.20504550102113,1.01232065666702,0.192724844354115,1.07645820088844,1.20504550102113,1.07774180249252,1.01232065666702,1.16097855718098,1.1329420096824,1.02957785400597,
PCM138,RC_V9_0p2916_36_RC,RC_RC_V9_0p2916_36,RC_RC_V9_0p2916_36,,-1e+32,1e+32,-1e+32,1e+32,-228931480.812109,3741150.17680868,-223215797.954682,-234394742.934712,11178944.9800303,-223215797.954682,-230148273.036248,-227790092.958594,-230446483.056189,-225479748.226618,-231045227.517718,-234394742.934712,
PCM138,RC_RV_2p43_10_RC,RC_RC_RV_2p43_10,RC_RC_RV_2p43_10,,-1e+32,1e+32,-1e+32,1e+32,1.20001015975516,3.71835012374131e-06,1.20001331039442,1.20000228319481,1.10271996132116e-05,1.20001060983701,1.20000925956285,1.20000228319481,1.20001105992906,1.20001218516069,1.20001241020727,1.20001331039442,
PCM138,RC_RV_3p24_10_RC,RC_RC_RV_3p24_10,RC_RC_RV_3p24_10,,-1e+32,1e+32,-1e+32,1e+32,1.20001050758026,1.01552124878014e-06,1.20001195704824,1.20000902590401,2.9311442288904e-06,1.20001037873803,1.20000970232064,1.20001150610204,1.20001015326548,1.20001082968338,1.20001195704824,1.20000902590401,
PCM138,RC_V1_0p09_12096_RC,RC_RC_V1_0p09_12096,RC_RC_V1_0p09_12096,,-1e+32,1e+32,-1e+32,1e+32,2.26854631279977,0.0473979602783847,2.36276037565483,2.23048927943103,0.132271096223809,2.28930686557265,2.36276037565483,2.27638914504459,2.23048927943103,2.25335487202132,2.23616608343409,2.23135756843988,
PCM138,RC_V2_0p09_12096_RC,RC_RC_V2_0p09_12096,RC_RC_V2_0p09_12096,,-1e+32,1e+32,-1e+32,1e+32,2.34192261292192,0.0495628525509543,2.43970058382653,2.29221738705227,0.147483196774261,2.36407359752704,2.43970058382653,2.34835621884653,2.29221738705227,2.32752132652146,2.31469040417361,2.30689877250598,
PCM138,RC_V3_0p09_12096_RC,RC_RC_V3_0p09_12096,RC_RC_V3_0p09_12096,,-1e+32,1e+32,-1e+32,1e+32,2.28875996580137,0.05251994891079,2.39619029371638,2.22795335072008,0.168236942996304,2.29315917509739,2.39619029371638,2.26024752108367,2.22795335072008,2.29492428640877,2.27829018831479,2.27055494526852,
PCM139,RC_V4_0p09_12096_RC,RC_RC_V4_0p09_12096,RC_RC_V4_0p09_12096,,-1e+32,1e+32,-1e+32,1e+32,2.35083459020361,0.0489000962923932,2.44803611292465,2.29064541882921,0.157390694095438,2.35156355074267,2.44803611292465,2.33002726044357,2.29064541882921,2.36351830815478,2.34705948384566,2.32499199648476,
PCM139,RC_V5_0p09_12096_RC,RC_RC_V5_0p09_12096,RC_RC_V5_0p09_12096,,-1e+32,1e+32,-1e+32,1e+32,-462724.453761249,2710.91688502456,-458757.656326001,-467262.538394524,8504.88206852291,-461558.0066586,-463173.610210646,-467262.538394524,-463985.660777244,-463579.279877524,-460754.424084204,-458757.656326001,
PCM139,RC_V6_0p18_4218_RC,RC_RC_V6_0p18_4218,RC_RC_V6_0p18_4218,,-1e+32,1e+32,-1e+32,1e+32,-1097475.82244382,2499.58335143926,-1093741.73149105,-1101682.542664,7940.8111729438,-1096904.27947408,-1101682.542664,-1097697.77619001,-1096904.27947408,-1099288.21868844,-1096111.92912509,-1093741.73149105,
PCM139,RC_V7_0p18_4218_RC,RC_RC_V7_0p18_4218,RC_RC_V7_0p18_4218,,-1e+32,1e+32,-1e+32,1e+32,1.4210012263691,0.0566379702479831,1.50790332149876,1.35347745799203,0.154425863506726,1.39214454421978,1.50790332149876,1.35347745799203,1.36204112175071,1.4539847421544,1.46229014707166,1.41516724989639,
PCM139,RC_V8_0p324_310_RC,RC_RC_V8_0p324_310,RC_RC_V8_0p324_310,,-1e+32,1e+32,-1e+32,1e+32,0.707284660889712,0.028017427061902,0.753731840759769,0.673986333555341,0.0797455072044277,0.698106390110524,0.753731840759769,0.69463016049117,0.673986333555341,0.729981864662413,0.717395436643988,0.683160600004776,
PCM139,RC_V9_0p324_36_RC,RC_RC_V9_0p324_36,RC_RC_V9_0p324_36,,-1e+32,1e+32,-1e+32,1e+32,-229347856.749945,1177100.90189963,-228375095.828821,-231949200.736063,3574104.90724233,-228963111.205133,-228375095.828821,-228963111.205133,-229258255.864198,-231949200.736063,-228963111.205133,-228963111.205133,
PCM139,RC_RV_2p7_10_RC,RC_RC_RV_2p7_10,RC_RC_RV_2p7_10,,-1e+32,1e+32,-1e+32,1e+32,1.20001199226699,2.14849025476126e-06,1.20001466067769,1.20000880947214,5.85120554741358e-06,1.20001083488299,1.20001015974528,1.20000880947214,1.20001421058293,1.20001263525393,1.20001466067769,1.20001263525393,
PCM139,RC_RV_3p6_10_RC,RC_RC_RV_3p6_10,RC_RC_RV_3p6_10,,-1e+32,1e+32,-1e+32,1e+32,1.20001150610502,2.04174773308312e-06,1.20001533915553,1.20000925137614,6.08777939148375e-06,1.20001218252147,1.20001105515618,1.20001037873803,1.20000925137614,1.20001240799478,1.20000992779302,1.20001533915553,
PCM139,RC_Via_Stack_M6_0p09_RC,RC_RC_Via_Stack_M6_0p09,RC_RC_Via_Stack_M6_0p09,,-1e+32,1e+32,-1e+32,1e+32,-605378.412869393,4903.91298879153,-600851.906653589,-615258.440589191,14406.5339356024,-615258.440589191,-600851.906653589,-607969.840814007,-603501.514263125,-603058.291393458,-604835.100515488,-602173.795856894,
PCM139,RC_Via_Stack_M6_0p18_RC,RC_RC_Via_Stack_M6_0p18,RC_RC_Via_Stack_M6_0p18,,-1e+32,1e+32,-1e+32,1e+32,-935914.617045125,9325.72306111206,-919421.983285164,-945906.26093701,26484.2776518462,-941040.898694351,-934858.494027875,-919421.983285164,-945906.26093701,-928083.739193414,-943119.911714493,-938971.031463572,
PCM139,RC_Via_Stack_M10_0p09_RC,RC_RC_Via_Stack_M10_0p09,RC_RC_Via_Stack_M10_0p09,,-1e+32,1e+32,-1e+32,1e+32,-128102898.802248,786064.784530803,-126523468.404584,-128907845.512883,2384377.10829936,-128907845.512883,-126523468.404584,-128721245.900515,-128349662.662813,-128257101.817828,-128164674.379287,-127796292.937823,
PCM140,RC_Via_Stack_M10_0p18_RC,RC_RC_Via_Stack_M10_0p18,RC_RC_Via_Stack_M10_0p18,,-1e+32,1e+32,-1e+32,1e+32,-290655173.051174,3141251.49992308,-285806066.203307,-293943445.376533,8137379.17322618,-291003479.539404,-293673723.292763,-293943445.376533,-285806066.203307,-288121741.267689,-293135761.384568,-288901994.293951,
PCM201,NHVT_700_Cj0,Cj0_NHVT_700,Cj0_NHVT_700,,-1e+32,1e+32,-1e+32,1e+32,1.96127448979592,0.00651526802945406,1.97359171428571,1.95242942857143,0.0211622857142855,1.95242942857143,1.97359171428571,1.95984357142857,1.95909742857143,1.96182542857143,1.95810328571429,1.96403057142857,
PCM201,NHVT_700_LK,LK_NHVT_700,LK_NHVT_700,,-1e+32,1e+32,-1e+32,1e+32,1.64325608288938e-13,1.01796877466645e-13,2.92906161578942e-13,6.31623770547389e-14,2.29743784524203e-13,2.4029165183868e-13,1.41054320300108e-13,2.71560773285739e-13,6.57837405293428e-14,7.55202334350139e-14,6.31623770547389e-14,2.92906161578942e-13,
PCM201,NSVT_700_Cj0,Cj0_NSVT_700,Cj0_NSVT_700,,-1e+32,1e+32,-1e+32,1e+32,1.50341093877551,0.00815754815057568,1.51604314285714,1.49273342857143,0.0233097142857144,1.50720271428571,1.50380071428571,1.50089442857143,1.51604314285714,1.49273342857143,1.49459114285714,1.508611,
PCM201,NSVT_700_LK,LK_NSVT_700,LK_NSVT_700,,-1e+32,1e+32,-1e+32,1e+32,-3.56223485430038e-17,6.63639656756448e-14,7.26874022022967e-14,-8.44071548729926e-14,1.57094557075289e-13,-7.97317216267042e-14,-3.67177357608512e-14,3.17306069648105e-14,2.96734163364437e-14,-8.44071548729926e-14,7.26874022022967e-14,6.65158303171961e-14,
PCM201,NLVT_700_Cj0,Cj0_NLVT_700,Cj0_NLVT_700,,-1e+32,1e+32,-1e+32,1e+32,1.13544042857143,0.00363815568791714,1.13976971428571,1.131753,0.00801671428571415,1.13939014285714,1.131844,1.13976971428571,1.13846871428571,1.131753,1.13262928571429,1.13422814285714,
PCM201,NLVT_700_LK,LK_NLVT_700,LK_NLVT_700,,-1e+32,1e+32,-1e+32,1e+32,2.80738633543393e-14,9.85048027376264e-14,1.77438929487673e-13,-1.21825603731171e-13,2.99264533218844e-13,1.99509688812564e-14,-4.36427444277313e-16,-1.21825603731171e-13,1.77438929487673e-13,-4.12112200953447e-14,4.8942220536832e-14,1.13658175845407e-13,
PCM201,PLVT_700_Cj0,Cj0_PLVT_700,Cj0_PLVT_700,,-1e+32,1e+32,-1e+32,1e+32,1.22828814285714,0.0028187059727017,1.23427642857143,1.22597971428571,0.00829671428571421,1.22915742857143,1.23427642857143,1.22597971428571,1.22749371428571,1.226536,1.22738757142857,1.22718614285714,
PCM201,PLVT_700_LK,LK_PLVT_700,LK_PLVT_700,,-1e+32,1e+32,-1e+32,1e+32,-1.74570240515156e-13,1.75635116134164e-13,9.02915730908619e-14,-3.6035566359951e-13,4.50647236690372e-13,-2.55036280346426e-14,-2.67382779981779e-13,-6.31043314695802e-14,-3.6035566359951e-13,9.02915730908619e-14,-2.40070826242968e-13,-3.55866027368473e-13,
