======================================================================================================================================================
**********         WAFER SUMMARY         **********
EQUIP_ID,TECH_ID,TEST_TYPE,PARD_ID,LOT_ID,WAFER_ID,LIMIT_FILE,TEST_START_TIME,TEST_FINISH_TIME,OPERATOR_ID,TOTAL_SITES,TOTAL_PARA,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,TEST_PLAN,PC_ID,PCM_COUNT,CLEAN_COUNT,PRODUCT_ID,TEMPERATURE,LOT_START_TIME,LOT_END_TIME,RECIPE_ID
DESKTOP-KH72C30,TECH_ID,TEST_TYPE,PXW,PXW_SRAM_HALFMAP,24,LIMIT_FILE,2026-01-16 09:49:53,2026-01-16 16:26:15,wat,31,1321,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,D:\GM_Workspace\PXW\testplan\SRAM_HALFMAP.tple,PXW,13144,CLEAN_COUNT,PXW,TEMPERATURE,2026-01-16 09:48:25,2026-01-16 16:26:15,SRAM_HALFMAP.tple,
======================================================================================================================================================
**********         WAFER RAW DATA         **********
MODULE,DEVICE,ITEM,OUTPUT,UNIT,SPEC._LOW,SPEC._HIGH,VALID_LOW,VALID_HIGH,AVERAGE,ST_DEVI,MAX,MIN,RANGE,Site_1_Value(-2 -3),Site_2_Value(0 -3),Site_3_Value(2 -3),Site_4_Value(3 -2),Site_5_Value(1 -2),Site_6_Value(-1 -2),Site_7_Value(-3 -2),Site_8_Value(-4 -1),Site_9_Value(-2 -1),Site_10_Value(0 -1),Site_11_Value(2 -1),Site_12_Value(4 -1),Site_13_Value(5 0),Site_14_Value(3 0),Site_15_Value(1 0),Site_16_Value(0 0),Site_17_Value(-1 0),Site_18_Value(-3 0),Site_19_Value(-5 0),Site_20_Value(-4 1),Site_21_Value(-2 1),Site_22_Value(0 1),Site_23_Value(2 1),Site_24_Value(4 1),Site_25_Value(3 2),Site_26_Value(1 2),Site_27_Value(-1 2),Site_28_Value(-3 2),Site_29_Value(-2 3),Site_30_Value(0 3),Site_31_Value(2 3),
SRAM04_04,HC_S002_PD_L_IDINV,R[652],R[652],,-1e+32,1e+32,-1e+32,1e+32,-117.597349124772,64.2887235387492,-0.728417195602387,-217.771038093812,217.04262089821,-0.728417195602387,-157.313314461025,-97.1454115460992,-163.782860808151,-169.692398735924,-159.016525376515,-20.4077027742271,-188.912560820138,-142.722056693847,-176.596863140952,-121.247837349094,-119.819301681694,-101.58041645383,-130.299592801822,-54.0162615425146,-178.632526466997,-3.36839251589007,-22.0107298888849,-48.2334904632619,-217.771038093812,-93.1481294128949,-146.12380399712,-177.647323007373,-3.50343878623525,-177.231850984734,-139.304789958584,-163.517721596584,-23.5355131207244,-115.19451094904,-173.097885661363,-159.915156582998,
SRAM04_04,HC_S002_PD_L_IDINV,R[653],R[653],,-1e+32,1e+32,-1e+32,1e+32,-2592746.63757531,14435787.9463031,-1.578915560057,-80375068.2602824,80375066.6813668,-80375068.2602824,-1.90819521136409,-1.99610615731436,-2.00207773195936,-2.57127417635663,-3.03686965514815,-2.39442189510558,-2.20244162475386,-2.94514158501303,-3.97553093552238,-2.61373090118558,-1.578915560057,-1.65422765440332,-2.25869151611575,-4.63952320016651,-3.56531888432074,-3.04040576405558,-2.18042876135661,-2.10701352013282,-2.25756745500611,-2.5440156944477,-4.82869331774411,-2.52607755257293,-2.10593629490275,-2.12373392913882,-2.32458959866878,-2.65267493504687,-2.7712399641748,-1.99203143579189,-2.2714542932982,-2.43622291762056,
SRAM04_04,HC_S002_PU_L_VTSAT,R[654],R[654],,-1e+32,1e+32,-1e+32,1e+32,-0.240470049458165,0.0145697970531317,-0.213360595703125,-0.278729248046875,0.06536865234375,-0.233868408203125,-0.278729248046875,-0.23621826171875,-0.26527099609375,-0.26954345703125,-0.243267822265625,-0.226605224609375,-0.232159423828125,-0.23280029296875,-0.242413330078125,-0.232373046875,-0.2375,-0.244549560546875,-0.249676513671875,-0.2468994140625,-0.227886962890625,-0.2400634765625,-0.256512451171875,-0.23536376953125,-0.253521728515625,-0.2434814453125,-0.24049072265625,-0.23194580078125,-0.22340087890625,-0.222760009765625,-0.242626953125,-0.228741455078125,-0.22724609375,-0.233868408203125,-0.26142578125,-0.213360595703125,
SRAM04_04,HC_S002_PU_L_IDOFF,R[655],R[655],,-1e+32,1e+32,-1e+32,1e+32,-4.53753404040154,4.6020378890929,-1.09368957307831,-21.1259638521306,20.0322742790523,-2.67720173547602,-1.69134974011333,-3.12261509833638,-1.74852437174886,-1.09368957307831,-2.0060681800431,-3.78582206414962,-2.95226377585875,-17.9560080962628,-5.23631761020741,-2.41846190330426,-2.6321749542044,-1.8007741991828,-21.1259638521306,-1.76482312851124,-3.80315268464947,-5.85294999914282,-5.1184740810981,-2.31548659259401,-1.59334613650182,-2.57699369569809,-3.35860702538654,-3.45330397474842,-6.15770157342652,-4.32959080235016,-3.92345861585958,-13.2203867303659,-3.5851245672108,-2.9314623409692,-1.54011134822757,-4.89134680161078,
SRAM04_04,HC_S002_PU_L_IDOFF,R[656],R[656],,-1e+32,1e+32,-1e+32,1e+32,0.0902615974767415,0.0385668221585292,0.204882545367036,0.0474085139845526,0.157474031382483,0.0538967345249286,0.0924512869056468,0.0947233352537207,0.0552552788980038,0.104420531296016,0.0645308577210684,0.0687236067345244,0.0476661689518599,0.098213388901793,0.0646948199729912,0.078373956419127,0.050921990811471,0.077624414696051,0.128686944580599,0.0872279180229614,0.110604250511392,0.0959647637325652,0.204882545367036,0.0474085139845526,0.0645308577210684,0.169935162528621,0.0809270829133543,0.115359155817155,0.0575039040672315,0.0619543080479949,0.112618643892159,0.182817910893989,0.0853072173575793,0.0794514226460486,0.0956368392287195,0.065795709378759,
SRAM04_04,HC_S002_PU_L_IDOFF,R[657],R[657],,-1e+32,1e+32,-1e+32,1e+32,2.11417237270088,0.923779937922968,4.54150480976124,0.593776568913753,3.94772824084749,1.60728690199471,0.68929443237895,1.66472875516464,1.1561353556548,0.593776568913753,1.61454616595014,3.54199783102012,1.82471356595018,2.91852072517043,1.85218168407832,2.073120895109,1.80757233622316,1.7010484919223,1.70734765967718,1.40854698847935,2.75752898422332,2.71006276474699,1.10143328920354,1.92292438217304,1.43936373481919,1.78787865562148,2.52874508472468,2.41657774812299,2.53232788274139,4.30293261241301,1.6926183789418,2.67741949392804,2.89849920684173,2.81801504485843,1.25069312291944,4.54150480976124,
SRAM04_04,HC_S002_PU_L_IDOFF,R[658],R[658],,-1e+32,1e+32,-1e+32,1e+32,2.07106534331454,4.73530828474833,19.25324873907,-6.67432153555637,25.9275702746264,-6.67432153555637,0.902604926481062,1.27352079869116,0.563987447440347,0.3250543415124,0.283591455070715,0.159577813373171,1.0708706482249,14.9483276384644,3.28677949338225,0.259332502291097,0.650639957997108,0.0221104142886694,19.25324873907,0.274895733832804,0.82809361161497,3.02126701310447,3.80228809959956,0.351563400057084,0.0589793347933448,0.609973984013884,0.711111550433257,0.957193429885632,3.5650191343937,-0.0322905803021452,2.10767719528423,10.3730891442284,0.632545357469702,0.0881369553323252,0.280849138669541,0.247308499609026,
SRAM04_04,HC_S002_PU_L_IDOFF_1P1V,R[659],R[659],,-1e+32,1e+32,-1e+32,1e+32,-142.736154962007,130.120148081213,-37.5677509993971,-639.249713522654,601.681962523257,-56.693306444957,-91.8086684901078,-186.111294647734,-256.551158476994,-50.0986812075778,-96.8597093606232,-116.290460279042,-93.6582716304521,-639.249713522654,-87.7706364946393,-67.008137064443,-77.120855099477,-81.2158564389837,-391.268286922866,-77.7978962581206,-210.177094148021,-140.684861875085,-98.6789972734548,-75.7008188471245,-82.5932745002584,-213.631345905166,-63.1743214230676,-419.324649972037,-43.3119692601634,-37.5677509993971,-114.737834089702,-188.907593689232,-125.427881539652,-63.4507480365566,-63.8297381644513,-114.118991760168,
SRAM04_04,HC_S002_PU_L_IDOFF_1P1V,R[660],R[660],,-1e+32,1e+32,-1e+32,1e+32,0.223951279707024,0.14218784569367,0.56032928435695,0.0644840113633761,0.495845272993574,0.137845407509433,0.388051803943717,0.30508690447075,0.13194276644021,0.189915134084364,0.169958585707467,0.168389232724777,0.0644840113633761,0.141710232019043,0.0710425014402905,0.203453731457423,0.0961521491633342,0.0872279180229614,0.369219568151434,0.192725915545899,0.433141423222503,0.267469279243876,0.56032928435695,0.0680443345479868,0.128312173719061,0.507814517383943,0.140937267117121,0.408055198678306,0.116553737938307,0.118333899530613,0.257209926909275,0.445134090791718,0.308553534939976,0.0913738206787251,0.294405934916918,0.0796153848979715,
SRAM04_04,HC_S002_PU_L_IDOFF_1P1V,R[661],R[661],,-1e+32,1e+32,-1e+32,1e+32,7.25806414992669,4.60394247353894,19.6865071999812,1.43973840650722,18.246768793474,2.79693976240717,2.64531481366063,10.220825090765,14.0998010768604,1.43973840650722,2.95612839585567,8.7419256871993,4.43954727665816,18.2833617283375,5.07093932191732,5.64329715933246,4.09342088786701,3.77317026252991,12.1326810468211,3.96151303670264,19.6865071999812,4.72820839529887,5.15978334593962,5.40521671857476,8.57828782745554,3.28235035122063,4.74736348534902,11.5443762456845,3.82920709686975,7.82243453083145,4.21383100160519,8.79297470469234,12.6794909585092,6.36428257198997,5.73600498513749,12.1310652751665,
SRAM04_04,HC_S002_PU_L_IDOFF_1P1V,R[662],R[662],,-1e+32,1e+32,-1e+32,1e+32,135.298136928183,127.07982047048,620.927921854009,29.656839645794,591.271082208215,49.9219737859892,88.5342308662123,175.520350116937,242.758542953945,48.2196320257359,93.7856524042238,107.633153615904,89.1634330064067,620.927921854009,84.9903261448874,61.0803870534125,72.4808708949918,77.3804038242936,378.947073753638,73.5437962638502,190.403500221606,135.874603007548,93.2519265567356,70.2783001912776,73.8508401595326,210.158773714786,58.2145887818756,407.743012818371,39.3183163665763,29.656839645794,110.559385549451,180.040650731328,112.874442458903,57.0617040074967,57.8487918829371,102.218820115027,
SRAM04_04,HC_S002_PU_L_IDLIN,R[663],R[663],,-1e+32,1e+32,-1e+32,1e+32,-7.39187835534441,0.54907862536789,-5.58412119042841,-8.50172423186472,2.91760304143631,-6.78668134601275,-7.46633298619474,-7.0342059895349,-7.48258394161043,-6.66970640794406,-7.89698892658138,-7.34014634126559,-7.52748207823454,-7.24371063823903,-7.49346975803221,-7.47456527945363,-7.29173266124205,-7.8181909071771,-7.22082774887315,-7.42151917763725,-7.25081293540524,-7.61126107544035,-7.40472664863818,-5.58412119042841,-7.84178215230256,-7.22808558447335,-7.89246706825365,-7.31295147676001,-8.50172423186472,-7.99576145403176,-7.54413968232701,-8.39467818410066,-6.49703429405149,-7.63628214978423,-6.99177820363994,-7.29247849614235,
SRAM04_04,HC_S002_PU_L_IDSAT,R[664],R[664],,-1e+32,1e+32,-1e+32,1e+32,-34.4679808053621,2.80572348432732,-28.2243322930312,-41.1763356639606,12.9520033709294,-30.9307885994475,-32.9659172435193,-30.2605125861208,-34.1288532628308,-29.8730925997113,-38.2654856831714,-33.2982946715107,-36.7298441963108,-37.0087872379168,-36.3062174365713,-33.3230835412179,-34.9422098809298,-35.1048586692136,-33.5087183723211,-33.7831236482016,-33.8827486131993,-35.414137377705,-32.1958848090677,-28.2243322930312,-33.813640249167,-35.152351890039,-36.241879052013,-34.6423584547058,-41.1763356639606,-36.7159098468239,-34.4384324424702,-39.4642676036469,-32.4910789324982,-36.6683602876582,-31.1119351427779,-36.4439646784673,
SRAM04_04,HC_S002_PU_L_IDINV,R[665],R[665],,-1e+32,1e+32,-1e+32,1e+32,-52.1645629053779,35.2393869502196,0.421109844983016,-124.54256461766,124.963674462643,-21.1658078632663,-124.54256461766,0.421109844983016,-65.5526286068725,-100.496039613878,-57.3906585999601,-1.36129405281293,-47.7961736987168,-79.0826039389145,-24.740207301327,-36.1774318703929,-53.3944106940419,-6.20300977208109,-40.0189667592166,-17.4716184258642,-31.7576780654061,-95.4507998054176,-25.5286919054491,-13.3551387539007,-47.4838158471603,-120.788528944001,-40.2581892853871,-92.3324482543555,-116.091352858835,-41.4325215895948,-47.7270553184392,-39.1939213467599,-47.836631522259,-53.2640309600876,-31.4381286270691,-98.1902110125706,
SRAM04_04,HC_S002_PU_L_IDINV,R[666],R[666],,-1e+32,1e+32,-1e+32,1e+32,-16.6693961266128,4.93419815293923,-10.3608215453632,-34.9045184211268,24.5436968757636,-18.4693639055986,-16.3396582153726,-10.3608215453632,-13.5347793949071,-34.9045184211268,-16.9261277673218,-14.163762016462,-13.7331737197337,-16.8369323022758,-14.8350000526553,-16.5802845316588,-11.6418117732788,-16.3977711220898,-15.9240139067481,-25.9822548277771,-16.0618593142576,-17.702723261965,-13.2673101156632,-16.7743221452201,-14.108506737564,-13.7944956019529,-13.3811467648554,-12.7913042751523,-11.1009939969007,-14.3135766683618,-24.3452557045793,-24.3064669204101,-16.0928716030498,-19.0072069382633,-17.0675569211947,-16.0054094532384,
SRAM04_04,HC_S002_PU_L_IDINV,R[667],R[667],,-1e+32,1e+32,-1e+32,1e+32,55.3466812677324,40.1449700836925,160.462409415585,-0.0236823729470794,160.486091788532,21.1209127453071,125.252782177178,-0.0236823729470794,65.7280370959504,101.827147326477,57.577893188217,1.81909349062984,48.0246121162266,160.462409415585,25.4036312385518,36.4563005300235,53.5772920810766,6.4268761608702,40.3821511850643,19.8061913873238,32.1064892907684,96.0631912423019,25.7418582998536,13.9806086461083,48.4628342998547,122.929728675219,40.4678612899154,93.0081860249738,116.801012599996,41.6737275273739,48.2021210219018,39.3660883355343,48.2575281552564,53.6034734737606,31.917552371113,99.3232102802394,
SRAM04_04,HC_S002_PU_L_IDINV,R[668],R[668],,-1e+32,1e+32,-1e+32,1e+32,13.8754774317242,4.41375726799793,32.8165102520587,8.46293685850113,24.3535733935576,13.803586330487,13.9881653190276,8.46293685850113,12.3069612948958,32.8165102520587,15.1772290228564,11.7744597024319,11.4259276948638,14.0709504603006,11.2054642070908,12.4226776715846,9.96565593053944,14.4959157480758,13.2490758910086,21.2123424215764,14.0475118585812,15.1358130136181,12.1347578880631,14.5390427752395,11.3762612978203,11.7575839091939,11.7127693027063,11.0866304963733,9.29814799217157,12.0121740010704,12.5550120168926,20.5413515310384,14.6633376801577,15.2517872149259,14.6072491062431,13.0425114940552,
SRAM04_01,TP_S003_PG_R_VTSAT,R[669],R[669],,-1e+32,1e+32,-1e+32,1e+32,0.258696919102823,0.0863746023762815,0.30885009765625,-0.199786376953125,0.508636474609375,-0.199786376953125,0.2639892578125,0.28193359375,0.30115966796875,0.2725341796875,0.26484375,0.2862060546875,0.279583740234375,0.267193603515625,0.2580078125,0.26783447265625,0.285565185546875,0.2947509765625,0.25928955078125,0.25458984375,0.263134765625,0.2554443359375,0.26826171875,0.3084228515625,0.269329833984375,0.259503173828125,0.274456787109375,0.262493896484375,0.30885009765625,0.2605712890625,0.2742431640625,0.263775634765625,0.26783447265625,0.27808837890625,0.27509765625,0.292401123046875,
SRAM04_01,TP_S003_PG_R_IDOFF,R[670],R[670],,-1e+32,1e+32,-1e+32,1e+32,13869961.5520368,77224581.0398931,429968287.598868,1.83469760069214,429968285.76417,429968287.598868,11.4909184257131,16.1638487937136,15.2193929595327,31.435084364614,12.7348696338666,11.8551797036397,10.8675231342489,32.9113846874027,6.12128527206286,9.24929070578168,10.1425673962946,36.8101987634538,25.4549807657564,11.6464739247388,12.4999289706829,21.7189671956426,26.0152350140707,1.83469760069214,8.53252456945054,13.2106878347632,14.7386469181178,14.8820236112913,19.1301506607125,14.4303752948413,47.252514097022,13.3095731678292,8.88317562118392,12.8235472972877,17.7669926438321,31.3822328458998,
SRAM04_01,TP_S003_PG_R_IDOFF,R[671],R[671],,-1e+32,1e+32,-1e+32,1e+32,-4541189.79086245,25284274.6787017,0.037733444751612,-140776883.496747,140776883.53448,-140776883.496747,0.0088292350517244,-0.0108547194435724,0.0108468990405152,0.00854770054166056,0.016594895287652,-0.0292952298527539,0.0104480584845915,0.0178383393737673,0.00540389851261434,-0.00646747332841091,-0.00041448136203835,0.00901692472510029,0.0174864212361875,-0.288635436039894,0.00477044586497069,-0.0155000388596258,0.0166652789151679,0.0162664383592442,-0.0107843358160565,0.00866500658752048,0.00904038593427226,0.0186125592764428,0.000570889423185103,0.0138499338145295,0.0216859776779731,0.0172752703536396,0.037733444751612,0.0178852617921112,0.0352465565793814,0.0186829429039588,
SRAM04_01,TP_S003_PG_R_IDOFF,R[672],R[672],,-1e+32,1e+32,-1e+32,1e+32,-7542793.2765269,41996412.7182305,-1.38418742976969,-233826144.985488,233826143.601301,-233826144.985488,-8.06636275325309,-14.4495897740948,-13.5185780067786,-29.5081760865308,-11.7892849876407,-8.87919655629694,-7.44130607250039,-31.0816794751942,-5.24703443605303,-7.76999219720468,-8.41351491718931,-29.0951273460461,-20.507270834264,-9.62069708088649,-11.2569334480067,-18.9752222976326,-24.9643587324803,-1.38418742976969,-6.18233463633804,-11.5995628383746,-13.2389393695266,-13.1385712908079,-9.93490095654848,-12.6439485876757,-43.9601301888498,-12.0791174409662,-7.23625804803422,-11.7543682383316,-16.4217299563805,-26.4284719293486,
SRAM04_01,TP_S003_PG_R_IDOFF,R[673],R[673],,-1e+32,1e+32,-1e+32,1e+32,-1788130.5585016,9955873.65398645,-0.79525130253036,-55431961.39544,55431960.6001887,-55431961.39544,-3.77030559316064,-2.11480742736739,-2.03593061043221,-2.29799308668621,-1.77743424844774,-3.64004857721058,-3.65543917563695,-2.38759170770805,-1.36730764617415,-2.09430227031761,-1.94666044730361,-8.07066402175974,-5.33127826953335,-1.93462481164396,-1.52900277476345,-3.14137911142914,-1.64464341446407,-0.79525130253036,-2.64477423811953,-1.83109019143726,-1.94708275030922,-2.05962650130209,-9.73087790444887,-2.11342321196014,-3.88967657607741,-1.75584987260588,-2.02042270561539,-1.35198743158204,-1.62906512581299,-5.4095685545163,
SRAM04_01,TP_S003_PG_R_IDLIN,R[674],R[674],,-1e+32,1e+32,-1e+32,1e+32,13.2543295747074,22.9166717019773,19.379137972449,-109.996494903254,129.375632875703,-109.996494903254,16.2516753715009,15.1570748683831,16.5769158548292,17.8498916296668,17.8572919964045,16.7484015104533,16.2269386126338,18.2191210949744,19.086015832069,17.667981599577,17.4541786184194,17.4702190072368,17.2893044579519,19.0554752322832,19.379137972449,17.9045303779921,17.5500640808467,12.3462348025725,17.2795186938139,18.4308204185821,19.2361456070311,18.5777759245627,15.8991352933803,17.6702355183804,18.1662291337216,18.7314744042968,16.5188023150153,16.709821933602,17.1609813474126,16.4093182091409,
SRAM04_01,TP_S003_PG_R_IDSAT,R[675],R[675],,-1e+32,1e+32,-1e+32,1e+32,69.5356160288903,41.3951105708413,290.240238598057,44.1209792742999,246.119259323757,290.240238598057,63.0337563730691,52.1937656036923,56.7325714065326,64.3886871327402,67.9154364033319,58.215655047809,55.5605444664528,66.064028270149,69.6225199370344,64.4351174307511,63.3343324487437,58.1386468674512,62.2962246125544,67.3251780921307,71.3800720025958,67.4646943759595,62.683275240026,44.1209792742999,61.5286596617002,66.1242449106922,70.7929691485411,65.0681622382584,52.3426731290281,64.5563583586071,68.2448999378822,64.6340990558025,56.7055997609244,59.7196060277141,60.2317104270935,60.509390655974,
SRAM04_01,TP_S003_PG_R_IDINV,R[676],R[676],,-1e+32,1e+32,-1e+32,1e+32,-4759036.18434539,26500269.4719077,2711.35462228675,-147546703.206474,147549414.561096,-147546703.206474,195.181133439263,2711.35462228675,163.279738175607,205.245114052509,233.528102892084,201.298968340945,1531.87656545025,241.123080684716,219.933118854801,138.822819421619,141.982307754428,150.243525292169,230.875870593843,167.114975790928,1809.20645010476,186.334603555406,296.185078267029,211.087476671922,242.520342412922,110.409331510313,259.274002936412,217.858101873198,1459.86355491793,179.102644484267,1729.76781699047,155.851551548893,1319.79636917289,166.902458352399,238.658073594596,1466.81396758914,
SRAM04_01,TP_S003_PG_R_IDINV,R[677],R[677],,-1e+32,1e+32,-1e+32,1e+32,47588890.5954915,264963694.078658,1475255419.62931,3.96753290347772,1475255415.66178,1475255419.62931,4.6045516549155,4.36395695485678,5.4734609978092,5.45551317279263,4.18912402410713,5.44702021507237,7.27187998688784,4.29101605554107,6.36454118337042,4.99865304658653,6.67078034669237,4.15806138316342,9.54433270728646,6.46920163748666,7.8091651381355,4.6561428538847,5.34911658919767,7.6972786315943,6.99055662770654,8.00161743697331,5.67914541862001,5.90221459542726,3.96753290347772,5.02216117817687,4.41273280872534,23.6430455416534,4.75749527750768,5.24731840260042,6.20305768063964,4.19025016214739,
SRAM04_01,TP_S003_PG_R_IDINV,R[678],R[678],,-1e+32,1e+32,-1e+32,1e+32,-33392248.2727979,185917033.140142,-116.156606335218,-1035142794.93742,1035142678.78081,-1035142794.93742,-197.784026782548,-2924.38409284611,-166.904699978375,-208.243684622398,-235.290827745856,-204.814061679792,-1536.91173831374,-243.095305698756,-222.793112637561,-141.103774158486,-145.76128217774,-152.814512953945,-238.160195386122,-169.652476317632,-1809.60009840963,-188.18055876534,-299.649851623929,-217.416345306955,-247.313775589598,-116.156606335218,-261.629000052664,-221.434657209983,-1460.26003881723,-182.490460005212,-1731.66746850694,-177.44367275919,-1320.88956704941,-170.129488344666,-241.866111177327,-1467.67782440042,
SRAM04_01,TP_S003_PG_R_IDINV,R[679],R[679],,-1e+32,1e+32,-1e+32,1e+32,-9426689.110441,52485570.6991774,-1.04370623749274,-292227292.434643,292227291.390937,-292227292.434643,-2.14188174228208,-1.89915135917341,-1.75007839819599,-2.3606346991838,-2.68878759581448,-2.04052902093765,-1.6354231321751,-2.4198744263585,-3.54885458927868,-2.71590883328535,-2.72742832082704,-1.47004458292583,-2.032974489393,-3.91015827184909,-4.69958335698735,-2.45147676794436,-2.08353354367477,-1.04370623749274,-2.06971485088035,-2.08433122712979,-3.37613265998755,-2.28257902698174,-2.04824778142893,-1.50023924782635,-2.31040410279528,-1.98279081556066,-2.24370368918829,-1.8976967599319,-2.7892957111477,-1.78386263864413,
SRAM04_01,TP_S003_PG_L_VTSAT,R[680],R[680],,-1e+32,1e+32,-1e+32,1e+32,0.257663259198589,0.0866869352570105,0.316326904296875,-0.199786376953125,0.51611328125,-0.199786376953125,0.286419677734375,0.273175048828125,0.247113037109375,0.26270751953125,0.303936767578125,0.251812744140625,0.273388671875,0.257794189453125,0.2742431640625,0.248394775390625,0.268048095703125,0.29261474609375,0.277020263671875,0.273602294921875,0.2759521484375,0.26954345703125,0.299664306640625,0.316326904296875,0.26954345703125,0.273388671875,0.28919677734375,0.249249267578125,0.2844970703125,0.292401123046875,0.250531005859375,0.2520263671875,0.285992431640625,0.271893310546875,0.26484375,0.2520263671875,
