======================================================================================================================================================
**********         WAFER SUMMARY         **********
EQUIP_ID,TECH_ID,TEST_TYPE,PARD_ID,LOT_ID,WAFER_ID,LIMIT_FILE,TEST_START_TIME,TEST_FINISH_TIME,OPERATOR_ID,TOTAL_SITES,TOTAL_PARA,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,TEST_PLAN,PC_ID,PCM_COUNT,CLEAN_COUNT,PRODUCT_ID,TEMPERATURE,LOT_START_TIME,LOT_END_TIME,RECIPE_ID
DESKTOP-KH72C30,TECH_ID,TEST_TYPE,PXW,PXW_SRAM_HALFMAP,25,LIMIT_FILE,2026-01-26 11:05:49,2026-01-26 17:12:16,wat,31,1321,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,D:\GM_Workspace\PXW\testplan\SRAM_HALFMAP.tple,PXW,13144,CLEAN_COUNT,PXW,TEMPERATURE,2026-01-26 11:03:53,2026-01-26 17:12:16,SRAM_HALFMAP.tple,
======================================================================================================================================================
**********         WAFER RAW DATA         **********
MODULE,DEVICE,ITEM,OUTPUT,UNIT,SPEC._LOW,SPEC._HIGH,VALID_LOW,VALID_HIGH,AVERAGE,ST_DEVI,MAX,MIN,RANGE,Site_1_Value(-2 -3),Site_2_Value(0 -3),Site_3_Value(2 -3),Site_4_Value(3 -2),Site_5_Value(1 -2),Site_6_Value(-1 -2),Site_7_Value(-3 -2),Site_8_Value(-4 -1),Site_9_Value(-2 -1),Site_10_Value(0 -1),Site_11_Value(2 -1),Site_12_Value(4 -1),Site_13_Value(5 0),Site_14_Value(3 0),Site_15_Value(1 0),Site_16_Value(0 0),Site_17_Value(-1 0),Site_18_Value(-3 0),Site_19_Value(-5 0),Site_20_Value(-4 1),Site_21_Value(-2 1),Site_22_Value(0 1),Site_23_Value(2 1),Site_24_Value(4 1),Site_25_Value(3 2),Site_26_Value(1 2),Site_27_Value(-1 2),Site_28_Value(-3 2),Site_29_Value(-2 3),Site_30_Value(0 3),Site_31_Value(2 3),
SRAM06_04,HC_S004_ALK_PG_L_IDOFF,R[830],R[830],,-1e+32,1e+32,-1e+32,1e+32,37307.7538777642,11257.322283893,54134.350979885,5877.88781007735,48256.4631698076,30197.4290172089,37148.9191706019,42184.4637507632,47146.5192075508,43470.5234098053,33530.6300635923,31109.6622480343,27021.1832345282,33570.8124136729,50950.5107523681,47818.2293221902,47868.0982827628,44208.5126776154,48893.2659210385,51340.9569252243,51916.1585845389,44277.983744678,31952.5715365712,19209.5466108657,23822.5742841158,33821.1822529135,54134.350979885,46855.2664528817,5877.88781007735,39561.6305537234,41487.0868932387,36764.9524858988,24109.7278727993,23453.065654566,31977.1128129989,30859.5552839812,
SRAM06_04,HC_S004_ALK_PD_L_IDOFF,R[831],R[831],,-1e+32,1e+32,-1e+32,1e+32,106800.437571978,18427.7964401981,142427.481702846,60800.8347668824,81626.6469359636,89629.3865265848,106691.072766041,104648.226592969,114152.586684675,119362.865755394,113066.416937025,93072.7229451863,87546.9075266077,110050.590548323,123939.171006877,128662.210370232,112754.396124424,98459.7201097697,129551.985035836,142427.481702846,134081.065515682,122196.726853385,108724.54894474,60800.8347668824,84344.826252195,110985.341186914,123646.077582908,127906.239224266,109399.938139103,101082.006734831,112204.190054877,100799.220304672,89456.9884228012,78041.9440700562,86757.7803107804,86370.095734444,
SRAM06_04,HC_S004_ALK_PD_L_IDOFF,R[832],R[832],,-1e+32,1e+32,-1e+32,1e+32,280.241436887473,73.8310486787642,433.360319587883,127.256307247093,306.10401234079,209.975613498447,270.432561976887,270.648648697459,316.709544384076,326.987788760501,269.193477690872,227.642339925797,210.844076318268,266.510447682457,326.358237405762,358.647767365483,289.063540315776,250.176162487931,392.606497083595,433.360319587883,418.288343511407,321.861201472963,258.46248018563,127.256307247093,190.027909324593,292.981164496531,360.420239738381,380.646330960036,328.389639667206,246.992110628701,299.532988699494,250.081121748493,200.63037732591,176.77421628672,208.961783248422,207.021305788881,
SRAM06_04,HC_S004_ALK_PD_L_IDOFF,R[833],R[833],,-1e+32,1e+32,-1e+32,1e+32,53325.1040848681,8536.5985950264,68713.3411967673,35375.1593238984,33338.1818728689,47540.4787952299,54118.4655975429,45057.5747200964,47648.6277139868,59175.8392070383,66128.3485980452,49633.7090905859,49490.8924872041,64752.9637757304,48065.7092249531,61286.784668305,47630.5434888902,42904.801550823,62757.4673737487,68713.3411967673,61257.1447755208,58293.0513806966,63395.5129644926,35375.1593238984,52017.8440317636,65423.0879846141,47227.981884796,64283.1339562496,46386.1461988959,47921.2417794464,54295.8748472712,50992.1458041921,56676.5955467813,47191.7571558941,42509.6499767216,44926.3515307288,
SRAM06_04,HC_S004_ALK_PD_L_IDOFF,R[834],R[834],,-1e+32,1e+32,-1e+32,1e+32,53440.5498207153,14131.0001104108,76203.7369304692,25210.359992557,50993.3769379122,41875.2806808678,52738.3305034713,59585.0130790155,66404.7486943337,60296.8877895015,47312.2218258423,43660.3098449487,38037.9401384989,45675.3928302625,75660.0704381533,67146.1206264292,65056.8935951997,55715.6632527228,66781.8928002812,73399.3084526681,72561.9092368889,63700.7780845662,45191.7991970702,25210.359992557,32299.1319371657,45407.2470224716,76203.7369304692,63693.3437142164,62902.4468604479,53229.4899674092,58007.3402439306,49981.2892132002,32743.2080507545,30566.4954053693,44199.0795986407,41413.3144348193,
SRAM06_04,HC_S004_ALK_PU_L_IDOFF,R[835],R[835],,-1e+32,1e+32,-1e+32,1e+32,118092.760598384,36349.2492922698,166809.172694579,4977.48099268492,161831.691701894,136956.523202533,127766.450279423,135089.045807136,133331.772818453,104999.875541274,125431.916112717,134832.089613932,124182.183146789,127477.07000057,136820.267073824,123709.691124128,88950.400278806,126968.967710433,117832.872455917,124431.829864038,42548.6335012814,135319.950278346,119783.37800127,4977.48099268492,105808.971931604,42548.6335012814,51379.2477702094,124718.023961064,132162.444088036,147588.437113478,145128.892165687,150089.215002556,118902.679859864,149532.008027795,154797.454630191,166809.172694579,
SRAM06_04,HC_S004_ALK_PU_L_IDOFF,R[836],R[836],,-1e+32,1e+32,-1e+32,1e+32,3189.70871146194,1128.23471016405,6030.80830255314,104.93292466184,5925.8753778913,2641.62583680404,3398.63460813527,3332.64715319749,4495.51776897881,2921.48102535964,3503.19220835598,2775.86572805568,2393.99286059128,3650.54692158046,3529.56025743942,4544.81805311772,3468.67321886215,2457.89301642443,4464.59731306681,4104.61864212466,4374.42262513519,3680.47983813113,3162.1002276993,1528.89015264183,104.93292466184,3568.14536543994,6030.80830255314,4290.15072929518,3062.35127084599,2789.49676378558,3471.66950306074,3208.02080800123,2055.67833438835,1409.20925421926,2281.10850802844,2179.84083533914,
SRAM06_04,HC_S004_ALK_PU_L_IDOFF,R[837],R[837],,-1e+32,1e+32,-1e+32,1e+32,96695.3237636773,27295.1667497431,215996.881275134,65823.095428139,150173.785846995,100869.976411344,83436.6338448116,92028.5764204938,88722.3473122489,91569.4630066709,83848.268914727,94017.7555583432,86661.9753239863,86808.1926067458,94410.7191619297,76706.9214493318,94502.4734561355,75829.4675552581,68074.0854632468,75271.7278507209,88533.1172155703,90061.3222905699,77332.7757278098,65823.095428139,105151.796578243,103221.045047116,215996.881275134,79797.0663885539,89287.8597382886,110290.234090071,106309.814488841,112747.334123559,83517.909476176,117491.755924037,121954.713092857,137279.731453037,
SRAM06_04,HC_S004_ALK_PU_L_IDOFF,R[838],R[838],,-1e+32,1e+32,-1e+32,1e+32,35501.0865594315,11213.79806389,53546.8302572026,45.3855672951744,53501.4446899074,33403.5464249575,40896.7328630791,39707.4889956396,40100.0795419829,10500.2360064782,38062.8295797972,38029.0137314083,35096.4981017973,36992.6265112394,38855.7276706447,42590.2102721537,49158.7686013828,48640.4893150312,45295.6095763273,45069.4132823009,53546.8302572026,41564.957309672,39298.0186893287,30626.5217935155,45.3855672951744,36430.8065137415,10500.2397491521,40604.6698304917,39831.1299515758,34487.3246508641,35322.6943958237,34107.0888120388,33278.1405108044,30628.1178090192,30534.8917269503,27327.5953006796,
SRAM06_04,HC_S004_ALK_PG_L_IDINV,R[839],R[839],,-1e+32,1e+32,-1e+32,1e+32,134949.215187902,58339.7943697825,222648.216856558,13226.8768768364,209421.339979722,200059.116296835,166845.966089335,164798.823309874,178607.244595702,80224.0867473412,168736.054428698,28615.0641701461,182243.673356105,161517.360073988,109371.350229733,81399.4114557506,13226.8768768364,193017.270598373,174883.292656868,77169.5566613682,102014.905262289,140037.822693121,156122.22144977,222648.216856558,190083.276255019,84450.092942327,24942.4707440822,76310.9998437821,192237.620871874,161678.350245879,75030.5989850178,81917.8459549556,197324.835337284,153825.065993591,147090.46664935,196995.733193118,
SRAM06_04,HC_S004_ALK_PG_L_IDINV,R[840],R[840],,-1e+32,1e+32,-1e+32,1e+32,185290.405255858,26407.0962381017,251419.604802274,140293.212829946,111126.391972328,204164.596599149,197551.964992064,199367.26701201,179013.659260139,165644.663554043,172132.677029274,200700.025137937,219013.643441152,164605.367073954,142454.44728809,167603.698065916,196608.052916657,228203.527931515,178392.067766368,157277.258733913,140293.212829946,143518.479998862,189119.721264233,251419.604802274,217363.811812825,166094.22580715,213873.192351121,156585.393857518,196016.81952418,188934.574325479,159374.778658477,168485.39477324,201036.587791785,194847.095645941,183401.529271188,200905.223415199,
SRAM06_04,HC_S004_ALK_PG_L_IDINV,R[841],R[841],,-1e+32,1e+32,-1e+32,1e+32,50389.1975732317,52604.2767036679,188980.144070508,372.231264105161,188607.912806403,4125.58897881065,30738.5615951595,34622.0732813748,372.231264105161,85441.7054426911,3477.48281691921,172097.573619382,36769.7759120586,3162.70811907942,33136.0280811428,86207.1432054192,183514.818474653,35213.8711590028,3679.61431448856,80132.8800801506,38283.9120134314,3749.8604499688,33025.4765588076,28736.227647071,27298.7950856926,81641.8122030548,188980.144070508,80396.3092635989,3802.9731536927,27294.909828456,84374.9627129368,86553.6630491089,3804.4275792144,41066.5858597888,36354.3724668425,4008.63648357237,
SRAM06_04,HC_S004_ALK_PG_L_IDINV,R[842],R[842],,-1e+32,1e+32,-1e+32,1e+32,8.12899498766511,9.55172317602778,38.1996151884151,0.555664730685617,37.6439504577295,5.75100053454534,3.27517878037064,4.11668790286645,4.66739448344926,16.0204320775269,3.43600584167065,11.7346900251773,1.9662975370641,2.77930120668179,18.1026439692027,2.61411816808326,3.88426484126488,3.16964995152637,2.43610963079608,38.1996151884151,5.34634823049251,0.555664730685617,0.581738031068512,30.8295131080835,28.6422736577693,15.0624846318755,15.8799928668863,4.27462922696152,3.12784195397179,1.25309814443696,10.170925456712,3.98638396436021,1.37467448749409,1.40656618484306,4.53209329271007,2.82122651062681,
SRAM06_04,HC_S004_ALK_PD_L_IDINV,R[843],R[843],,-1e+32,1e+32,-1e+32,1e+32,164683.626807482,53489.28045352,238595.032428394,117.490738868615,238477.541689525,99867.8066492207,206802.090448667,178618.384994292,205192.878692956,178103.397287245,175976.168225129,209326.755730249,205209.74477634,177609.9611036,131952.590263749,172972.260671905,186065.279650382,216168.013952444,163626.395697217,161480.051370866,125667.416421337,158170.299589876,196660.945577871,238595.032428394,182995.40569509,117.490738868615,78601.0641669095,145953.209484303,201795.112494889,194612.051618211,177801.113745954,148856.855602567,180860.680450922,17627.295999893,185927.162496053,201979.515006549,
SRAM06_04,HC_S004_ALK_PD_L_IDINV,R[844],R[844],,-1e+32,1e+32,-1e+32,1e+32,195588.11512132,26837.5004700701,269019.439204617,156211.88235483,112807.556849787,214722.885039002,206828.359013977,208739.878321598,208562.441663657,180863.773680424,179042.752689367,212648.543708413,234787.654654228,180841.28962662,156211.88235483,175830.343502034,213204.461938732,248506.11271599,191683.475105428,163823.296669032,158640.722267072,160248.144746986,199494.248030031,269019.439204617,222247.548378942,179982.586138399,157583.971738256,170469.770340787,205151.235967269,197820.310224279,180549.37166139,177224.542205035,210899.47168953,206680.151625982,188604.096569773,202318.807289234,
SRAM06_04,HC_S004_ALK_PD_L_IDINV,R[845],R[845],,-1e+32,1e+32,-1e+32,1e+32,30894.4579777457,47831.8292371423,189342.279766421,60.1467638671551,189282.133002554,114906.097800664,60.1467638671551,30159.5864123904,3467.7091270657,2821.07699083582,3163.6063434949,3444.19146161143,29600.498997341,3256.45171831824,24302.3658162752,2913.99894609626,27182.314142228,32299.2874680065,28148.7814286061,2385.04292446806,32290.6393688776,2130.79774108555,2893.19521662048,30427.6962448195,39217.3267519607,179045.723897158,78918.2249663782,24532.1501247991,3443.78801345496,3258.35875798378,2627.47230674949,28398.263142955,30059.5048313654,189342.279766421,2710.00173634974,321.618101869473,
SRAM06_04,HC_S004_ALK_PD_L_IDINV,R[846],R[846],,-1e+32,1e+32,-1e+32,1e+32,60.6441825589216,159.151282488947,764.566997805287,0.6939281976684,763.873069607619,24.3880825817274,16.1526956977815,18.6199864155159,17.5522688689904,8.78829224823323,16.3857744524547,14.2518381075499,18.3841209260084,18.8975826737191,11.90674219961,13.668380137824,10.5880780103559,15.9296398213361,16.6987083817924,0.6939281976684,764.566997805287,26.8710399011775,14.3372199160034,49.4645639204832,42.1779475750157,520.153402526215,84.5367512907979,16.5567019949403,16.2869741645047,16.8724694949919,11.1660093462927,16.7464809789523,21.7147608297707,19.4508080831834,17.9903716864752,18.1710410919111,
SRAM06_04,HC_S004_ALK_PU_L_IDINV,R[847],R[847],,-1e+32,1e+32,-1e+32,1e+32,27329.9600898542,8980.23313440393,43466.6256209404,4703.82638152862,38762.7992394118,23742.5989198166,43466.6256209404,25727.7810329188,40853.565996636,21009.3924066232,36432.2550689552,21103.5243798703,21291.1687900427,36006.2419210751,35035.8609082803,26898.8548716119,41768.8812757597,29792.1645894027,25458.0011255473,35092.0531145121,17725.3805557559,19175.4522513348,35832.5023031437,16349.0336824629,4703.82638152862,34697.881591012,36797.682767617,23394.9639480143,24342.8357464333,39029.9195682645,20554.1834007751,22769.4950966581,21900.1917681313,21900.3044110988,21160.8784242001,23215.2608670568,
SRAM06_04,HC_S004_ALK_PU_L_IDINV,R[848],R[848],,-1e+32,1e+32,-1e+32,1e+32,41252.9214229391,3940.38246657683,53449.5049641016,36791.967407806,16657.5375562956,40804.8108696505,48066.5898320099,50149.0102226221,44695.8222919969,40222.4004234876,36791.967407806,40943.292379177,42590.8470538982,39804.5540475885,38859.4083628543,40665.5224895401,46120.3241613332,53449.5049641016,43034.006648815,38629.731712908,37717.1047891507,37187.6663350465,39043.6750869126,40206.7133581808,38236.2790988496,38101.3628314383,40241.6714953417,39613.063017139,45931.3663292286,43217.6729110433,39535.0405081131,38257.7456092694,38090.3105808813,38990.7406237182,39724.336099997,39918.0225690122,
SRAM06_04,HC_S004_ALK_PU_L_IDINV,R[849],R[849],,-1e+32,1e+32,-1e+32,1e+32,13849.4292640432,8654.00525080075,33734.1100469581,345.506612088249,33388.6034348699,17031.4354909219,4536.3536705656,24420.4876266277,3666.24068349736,19204.0499422727,345.506612088249,19828.8981544417,21280.3056982044,3676.59511674763,3715.28996878377,13694.1425756495,4264.11610175712,23665.5589308531,17614.2816762685,3357.31252761046,18973.0857348779,17987.2303838112,3083.21291992903,23854.5211114256,33734.1100469581,3262.42901511173,3318.94891264016,16208.8754582613,21579.9902534624,4069.9774960489,18977.2727943242,15482.4300323524,16180.3546362929,17083.7267938724,18556.2010672259,16679.3657524567,
SRAM06_04,HC_S004_ALK_PU_L_IDINV,R[850],R[850],,-1e+32,1e+32,-1e+32,1e+32,43.3804465939812,174.06746488434,979.459785540575,6.31666409905223,973.143121441523,8.43309951851229,7.09327872842408,7.89778529384205,7.33509478236352,6.74596552814545,8.2557396193013,7.75347382305548,12.173525335307,9.55299590866702,8.385003507784,23.8324924815304,12.0792787177932,7.35984594577924,6.89285524512117,11.7769207556124,979.459785540575,11.5652701820859,22.3044368086246,13.1294687064343,10.9249510217126,66.035526726548,6.7246832777842,6.31666409905223,16.6215625380116,7.33877464283347,6.96954634994717,7.44642814053084,8.88537077729056,11.7436379411708,10.6077798632451,13.1526026063314,
SRAM06_01,TP_S005_ALK_PG_R_IDOFF,R[851],R[851],,-1e+32,1e+32,-1e+32,1e+32,126539.540318731,24535.5035234548,175190.749637754,60272.5018737556,114918.247763998,103712.324934794,132152.263591827,114977.998178877,127520.657680593,159801.678019788,142783.755316595,104595.455037511,99407.2765779924,139151.880425906,149285.662445152,144810.399243675,118070.172036724,107080.816723315,146389.198166426,175190.749637754,164719.349848396,157427.480874615,136399.011489715,60272.5018737556,100663.64209453,138796.266372657,134941.874939424,148943.545604257,116594.66428073,119321.101176063,134341.811373558,128306.307916315,108159.281482587,98205.2748334327,102451.460347472,108251.887356232,
SRAM06_01,TP_S005_ALK_PG_R_IDOFF,R[852],R[852],,-1e+32,1e+32,-1e+32,1e+32,249.008328156969,83.6846733414516,464.987009936564,81.0018520765481,383.985157860016,165.772259848483,233.75855848643,249.696778155556,271.910627362501,302.620892029733,240.549700872401,175.866315889373,157.93343212805,235.857860081211,301.059940090466,362.460440421752,260.518242667005,242.037275528997,351.144240813111,464.987009936564,359.508689476759,316.459435730187,234.715645339226,81.0018520765481,157.711989971418,230.998674160665,336.231618418868,360.805146261908,248.808950472627,241.371638750482,289.84238800215,210.770316885583,148.77849299318,119.255180747928,174.120797621755,192.703781645109,
SRAM06_01,TP_S005_ALK_PG_R_IDOFF,R[853],R[853],,-1e+32,1e+32,-1e+32,1e+32,100261.289894532,19557.4386547364,136370.892815669,49810.7432825039,86560.1495331651,83561.7337851592,106395.356300215,86912.5551140519,96799.9169345983,131660.486159971,118642.038871007,84631.2672292764,81204.254142507,115513.946622921,116931.752794905,108694.724258796,85634.5427338818,77856.8669898463,113065.996624644,136370.892815669,130131.946084506,127877.358841546,112613.880027182,49810.7432825039,84507.0687963292,114427.780060349,98417.0816062502,115737.475467005,85651.7596595073,91893.8991194514,105913.260980998,103759.102455916,91441.7825219893,82651.9215910922,81036.8913562196,88351.7035022095,
SRAM06_01,TP_S005_ALK_PG_R_IDOFF,R[854],R[854],,-1e+32,1e+32,-1e+32,1e+32,26281.6615789573,6764.93693287937,38306.175716117,10471.0120762782,27835.1636398388,21115.9738006016,25448.5324256488,28917.2831847574,30340.5457799726,27722.8909938098,23835.8307042825,20996.9476710871,19167.0734912945,23307.9209974991,31951.4637054241,35622.8724572524,33235.4212280935,29092.3580595947,32851.567124029,38306.175716117,34132.8395644266,29142.8864259811,23475.5978134897,10471.0120762782,16118.8854784969,24068.4564683707,36098.7704305202,32720.8618254724,31745.1817904776,27083.8601899343,28051.0718885336,24267.1713332787,16710.0542214586,15543.5080235809,22309.8402411743,20878.6538367376,
SRAM06_01,TP_S005_ALK_PG_L_IDOFF,R[855],R[855],,-1e+32,1e+32,-1e+32,1e+32,151765.119679363,31970.54336597,218890.799594906,68723.5966149628,150167.202979943,122289.05846779,158729.284779848,139106.889191752,151880.366453861,190983.2800838,172182.724707494,122958.338147676,117599.602609362,168804.839613515,179734.09619512,175095.431373727,137906.833803817,127250.461908271,176886.986809189,218890.799594906,206083.774009441,190542.653780968,161698.030265539,68723.5966149628,116797.629002464,170526.112248653,161519.418242316,181221.65509158,138777.403423832,141612.330457706,163092.628444771,156165.368224023,126746.674795548,113346.837216949,121205.953659594,126359.650841763,
SRAM06_01,TP_S005_ALK_PG_L_IDOFF,R[856],R[856],,-1e+32,1e+32,-1e+32,1e+32,283.981426845143,101.528938300165,523.935282438698,92.7890086355647,431.146273803133,189.167503301339,250.078996171773,263.111476526935,282.98464396056,325.875589251565,290.411953475947,189.946362864549,179.860271771797,261.717757361364,352.721653538247,416.428936660961,291.824372751079,290.412514479234,443.785129988197,523.935282438698,451.135799499701,362.09826247426,247.950923703746,92.7890086355647,172.172469730228,288.958767961971,383.863132991062,433.276588925617,295.103062960387,256.528476958222,321.020292805181,246.676511237173,164.25802236078,132.7616148285,201.522665688206,201.046186896595,
SRAM06_01,TP_S005_ALK_PG_L_IDOFF,R[857],R[857],,-1e+32,1e+32,-1e+32,1e+32,120888.045368141,27724.6787536215,177543.600352185,55265.9331473396,122277.667204845,97236.721736638,128730.779929597,102966.235651947,114782.573500436,159863.780752635,144439.304983773,96867.9822950171,94160.8951748241,142857.735051495,141975.608379162,135847.001470636,97464.1860060119,89102.0977307567,139748.557056445,177543.600352185,168359.777318114,156677.969408184,134725.23163477,55265.9331473396,96176.7832095802,142948.046235876,119384.134448997,144796.24026644,100188.698313233,109949.051460041,130997.553184033,128454.974818791,106580.181967996,93529.4663545687,94526.6367348059,101381.66783803,
